street_name,city_name,district_name,borough_name
17. listopadu,Pardubice,Zelené Předměstí,Pardubice I
Anenská,Pardubice,Zelené Předměstí,Pardubice I
Arnošta z Pardubic,Pardubice,Zelené Předměstí,Pardubice I
Bartolomějská,Pardubice,Pardubice-Staré Město,Pardubice I
Bělobranské náměstí,Pardubice,Bílé Předměstí,Pardubice I
Benedettiho,Pardubice,Bílé Předměstí,Pardubice I
Bezdíčkova,Pardubice,Bílé Předměstí,Pardubice I
Bratranců Veverkových,Pardubice,Zelené Předměstí,Pardubice I
Bubeníkova,Pardubice,Bílé Předměstí,Pardubice I
Bubeníkovy sady,Pardubice,Bílé Předměstí,Pardubice I
Bulharská,Pardubice,Bílé Předměstí,Pardubice I
Čechovo nábřeží,Pardubice,Bílé Předměstí,Pardubice I
Automatické mlýny,Pardubice,Bílé Předměstí,Pardubice I
Vodácká,Pardubice,Bílé Předměstí,Pardubice I
Dašická,Pardubice,Bílé Předměstí,Pardubice I
Do Nového,Pardubice,Bílé Předměstí,Pardubice I
Gebauerova,Pardubice,Bílé Předměstí,Pardubice I
Havlíčkova,Pardubice,Zelené Předměstí,Pardubice I
Hlaváčova,Pardubice,Zelené Předměstí,Pardubice I
Holubova,Pardubice,Bílé Předměstí,Pardubice I
Hronovická,Pardubice,Zelené Předměstí,Pardubice I
Husova,Pardubice,Bílé Předměstí,Pardubice I
Jahnova,Pardubice,Pardubice-Staré Město,Pardubice I
Jahnova,Pardubice,Zelené Předměstí,Pardubice I
Jindřišská,Pardubice,Zelené Předměstí,Pardubice I
Jiráskova,Pardubice,Zelené Předměstí,Pardubice I
Jiřího z Poděbrad,Pardubice,Zelené Předměstí,Pardubice I
JUDr. Krpaty,Pardubice,Bílé Předměstí,Pardubice I
Jungmannova,Pardubice,Zelené Předměstí,Pardubice I
K Polabinám,Pardubice,Zelené Předměstí,Pardubice I
K Vápence,Pardubice,Zelené Předměstí,Pardubice I
Karla IV.,Pardubice,Zelené Předměstí,Pardubice I
Ke Kamenci,Pardubice,Bílé Předměstí,Pardubice I
Ke Tvrzi,Pardubice,Bílé Předměstí,Pardubice I
Klášterní,Pardubice,Pardubice-Staré Město,Pardubice I
Komenského náměstí,Pardubice,Pardubice-Staré Město,Pardubice I
Kostelní,Pardubice,Pardubice-Staré Město,Pardubice I
Kotkova,Pardubice,Bílé Předměstí,Pardubice I
kpt. Bartoše,Pardubice,Zelené Předměstí,Pardubice I
kpt. Jaroše,Pardubice,Zelené Předměstí,Pardubice I
Kyjevská,Pardubice,Bílé Předměstí,Pardubice I
Labská,Pardubice,Bílé Předměstí,Pardubice I
Labská,Pardubice,Zelené Předměstí,Pardubice I
Macanova,Pardubice,Zelené Předměstí,Pardubice I
Malá,Pardubice,Zelené Předměstí,Pardubice I
Masarykovo náměstí,Pardubice,Zelené Předměstí,Pardubice I
Mezi Mosty,Pardubice,Bílé Předměstí,Pardubice I
Na Bukovině,Pardubice,Bílé Předměstí,Pardubice I
Na Haldě,Pardubice,Bílé Předměstí,Pardubice I
Na Hrádku,Pardubice,Zelené Předměstí,Pardubice I
Na Ležánkách,Pardubice,Bílé Předměstí,Pardubice I
Na Okrouhlíku,Pardubice,Bílé Předměstí,Pardubice IVrchlického nábřežíVrchlického nábřeží
Na Sádkách,Pardubice,Bílé Předměstí,Pardubice I
Na Třísle,Pardubice,Pardubice-Staré Město,Pardubice I
Na Vrtálně,Pardubice,Bílé Předměstí,Pardubice I
nábřeží Závodu míru,Pardubice,Zelené Předměstí,Pardubice I
náměstí Čs. legií,Pardubice,Zelené Předměstí,Pardubice I
náměstí Jana Pernera,Pardubice,Zelené Předměstí,Pardubice I
náměstí Republiky,Pardubice,Pardubice-Staré Město,Pardubice I
náměstí Republiky,Pardubice,Zelené Předměstí,Pardubice I
Nerudova,Pardubice,Zelené Předměstí,Pardubice I
Okružní,Pardubice,Bílé Předměstí,Pardubice I
Palackého třída,Pardubice,Zelené Předměstí,Pardubice I
Pernerova,Pardubice,Zelené Předměstí,Pardubice I
Pernštýnská,Pardubice,Pardubice-Staré Město,Pardubice I
Pernštýnské náměstí,Pardubice,Pardubice-Staré Město,Pardubice I
Počápelská,Pardubice,Bílé Předměstí,Pardubice I
Pod Sklípky,Pardubice,Pardubice-Staré Město,Pardubice I
Pod Zámkem,Pardubice,Zámek,Pardubice I
Polská,Pardubice,Bílé Předměstí,Pardubice I
Pospíšilovo náměstí,Pardubice,Bílé Předměstí,Pardubice I
Příhrádek,Pardubice,Zámek,Pardubice I
Sakařova,Pardubice,Bílé Předměstí,Pardubice I
Sezemická,Pardubice,Bílé Předměstí,Pardubice I
Schulhoffova,Pardubice,Bílé Předměstí,Pardubice I
Schwarzovo náměstí,Pardubice,Bílé Předměstí,Pardubice I
Sladkovského,Pardubice,Zelené Předměstí,Pardubice I
Smetanovo náměstí,Pardubice,Zelené Předměstí,Pardubice I
Smilova,Pardubice,Zelené Předměstí,Pardubice I
Spořilov,Pardubice,Bílé Předměstí,Pardubice I
Studánecká,Pardubice,Bílé Předměstí,Pardubice I
Sukova třída,Pardubice,Zelené Předměstí,Pardubice I
Svaté Anežky České,Pardubice,Pardubice-Staré Město,Pardubice I
Škroupova,Pardubice,Bílé Předměstí,Pardubice I
Štefánikova,Pardubice,Zelené Předměstí,Pardubice I
Štolbova,Pardubice,Zelené Předměstí,Pardubice I
Štrossova,Pardubice,Bílé Předměstí,Pardubice I
třída Míru,Pardubice,Zelené Předměstí,Pardubice I
Tylova,Pardubice,Zelené Předměstí,Pardubice I
Tyršovo nábřeží,Pardubice,Zelené Předměstí,Pardubice I
Tyršovy sady,Pardubice,Zámek,Pardubice I
U Divadla,Pardubice,Zelené Předměstí,Pardubice I
U Husova sboru,Pardubice,Zelené Předměstí,Pardubice I
U Kamenné vily,Pardubice,Bílé Předměstí,Pardubice I
U Kostelíčka,Pardubice,Bílé Předměstí,Pardubice I
U Marka,Pardubice,Zelené Předměstí,Pardubice I
U Mlýnů,Pardubice,Bílé Předměstí,Pardubice I
U Stadionu,Pardubice,Zámek,Pardubice I
U Stadionu,Pardubice,Zelené Předměstí,Pardubice I
U Trojice,Pardubice,Zelené Předměstí,Pardubice I
Ve Lhotkách,Pardubice,Bílé Předměstí,Pardubice I
Věry Junkové,Pardubice,Bílé Předměstí,Pardubice I
Vrchlického nábřeží,Pardubice,Pardubice-Staré Město,Pardubice I
Wernerovo nábřeží,Pardubice,Pardubice-Staré Město,Pardubice I
Winternitzova,Pardubice,Bílé Předměstí,Pardubice I
Wintrova I,Pardubice,Bílé Předměstí,Pardubice I
Wintrova II,Pardubice,Bílé Předměstí,Pardubice I
Za Pasáží,Pardubice,Zelené Předměstí,Pardubice I
Zámecká,Pardubice,Pardubice-Staré Město,Pardubice I
Zámek,Pardubice,Zámek,Pardubice I
Zelenobranská,Pardubice,Pardubice-Staré Město,Pardubice I
Žitná,Pardubice,Zelené Předměstí,Pardubice I
Areál vodních sportů,Pardubice,Cihelna,Pardubice II
Bělehradská,Pardubice,Polabiny,Pardubice II
Brozanská,Pardubice,Cihelna,Pardubice II
Brožíkova,Pardubice,Polabiny,Pardubice II
park Jiřího Srbka,Pardubice,Polabiny,Pardubice II
Družby,Pardubice,Polabiny,Pardubice II
Družstevní,Pardubice,Polabiny,Pardubice II
Fáblovka,Pardubice,Polabiny,Pardubice II
Gagarinova,Pardubice,Polabiny,Pardubice II
Grusova,Pardubice,Polabiny,Pardubice II
Hradecká,Pardubice,Cihelna,Pardubice II
Hradecká,Pardubice,Polabiny,Pardubice II
Hradišťská,Pardubice,Polabiny,Pardubice II
Chemiků,Pardubice,Polabiny,Pardubice II
Javorová,Pardubice,Cihelna,Pardubice II
Jiřího Tomana,Pardubice,Polabiny,Pardubice II
K Cihelně,Pardubice,Cihelna,Pardubice II
K Rozvodně,Pardubice,Cihelna,Pardubice II
Karla Šípka,Pardubice,Polabiny,Pardubice II
Ke Koupališti,Pardubice,Cihelna,Pardubice II
Kosmonautů,Pardubice,Polabiny,Pardubice II
kpt. Bartoše,Pardubice,Polabiny,Pardubice II
Křičkova,Pardubice,Polabiny,Pardubice II
Kunětická,Pardubice,Cihelna,Pardubice II
Kunětická,Pardubice,Polabiny,Pardubice II
Labský Palouk,Pardubice,Polabiny,Pardubice II
Ležáků,Pardubice,Polabiny,Pardubice II
Lidická,Pardubice,Polabiny,Pardubice II
Lonkova,Pardubice,Polabiny,Pardubice II
Mezi Zahradami,Pardubice,Cihelna,Pardubice II
Mladých,Pardubice,Polabiny,Pardubice II
Mozartova,Pardubice,Polabiny,Pardubice II
Na Labišti,Pardubice,Polabiny,Pardubice II
Nová,Pardubice,Polabiny,Pardubice II
npor. Eliáše,Pardubice,Polabiny,Pardubice II
Odborářů,Pardubice,Polabiny,Pardubice II
Ohrazenická,Pardubice,Polabiny,Pardubice II
Okrajová,Pardubice,Polabiny,Pardubice II
Partyzánů,Pardubice,Polabiny,Pardubice II
Poděbradská,Pardubice,Polabiny,Pardubice II
Prodloužená,Pardubice,Polabiny,Pardubice II
Rosická,Pardubice,Polabiny,Pardubice II
Sedláčkova,Pardubice,Polabiny,Pardubice II
Sluneční,Pardubice,Polabiny,Pardubice II
Stavařov,Pardubice,Polabiny,Pardubice II
Stavbařů,Pardubice,Polabiny,Pardubice II
Stromová,Pardubice,Cihelna,Pardubice II
Studentská,Pardubice,Polabiny,Pardubice II
U Josefa,Pardubice,Cihelna,Pardubice II
Valčíkova,Pardubice,Polabiny,Pardubice II
Varšavská,Pardubice,Polabiny,Pardubice II
22. července,Pardubice,Studánka,Pardubice III
Bartoňova,Pardubice,Studánka,Pardubice III
Bělobranská dubina,Pardubice,Bílé Předměstí,Pardubice III
Bezdíčkova,Pardubice,Bílé Předměstí,Pardubice III
Blahoutova,Pardubice,Studánka,Pardubice III
Boční,Pardubice,Bílé Předměstí,Pardubice III
Brigádníků,Pardubice,Studánka,Pardubice III
Dašická,Pardubice,Bílé Předměstí,Pardubice III
Divišova,Pardubice,Bílé Předměstí,Pardubice III
Divišova,Pardubice,Studánka,Pardubice III
Dubinská,Pardubice,Studánka,Pardubice III
Dubové návrší,Pardubice,Studánka,Pardubice III
Erno Košťála,Pardubice,Studánka,Pardubice III
Hraniční,Pardubice,Bílé Předměstí,Pardubice III
Hraniční,Pardubice,Studánka,Pardubice III
Hůrka,Pardubice,Bílé Předměstí,Pardubice III
Husova,Pardubice,Bílé Předměstí,Pardubice III
Jana Zajíce,Pardubice,Studánka,Pardubice III
Josefa Janáčka,Pardubice,Studánka,Pardubice III
K Lesu,Pardubice,Studánka,Pardubice III
K Pardubičkám,Pardubice,Bílé Předměstí,Pardubice III
Krátká,Pardubice,Bílé Předměstí,Pardubice III
Lánská,Pardubice,Bílé Předměstí,Pardubice III
Lánská,Pardubice,Studánka,Pardubice III
Lesní,Pardubice,Studánka,Pardubice III
Lidmily Malé,Pardubice,Studánka,Pardubice III
Luční,Pardubice,Bílé Předměstí,Pardubice III
Luční,Pardubice,Studánka,Pardubice III
Luďka Matury,Pardubice,Studánka,Pardubice III
Mandysova,Pardubice,Bílé Předměstí,Pardubice III
Mandysova,Pardubice,Studánka,Pardubice III
Musílkova,Pardubice,Studánka,Pardubice III
Na Babce,Pardubice,Studánka,Pardubice III
Na Drážce,Pardubice,Bílé Předměstí,Pardubice III
Na Drážce,Pardubice,Studánka,Pardubice III
Na Hrázi,Pardubice,Studánka,Pardubice III
Na Kopci,Pardubice,Bílé Předměstí,Pardubice III
Na Okrouhlíku,Pardubice,Bílé Předměstí,Pardubice III
Okružní,Pardubice,Bílé Předměstí,Pardubice III
Pod Lipami,Pardubice,Bílé Předměstí,Pardubice III
Pod Lipami,Pardubice,Studánka,Pardubice III
Pod Studánkou,Pardubice,Studánka,Pardubice III
Pod Zahradami,Pardubice,Studánka,Pardubice III
Potěšilova,Pardubice,Studánka,Pardubice III
Raabova,Pardubice,Bílé Předměstí,Pardubice III
Radiomechaniků,Pardubice,Bílé Předměstí,Pardubice III
Radiomechaniků,Pardubice,Studánka,Pardubice III
Rumunská,Pardubice,Studánka,Pardubice III
Růženy Vojtěchové,Pardubice,Studánka,Pardubice III
Sezemická,Pardubice,Bílé Předměstí,Pardubice III
Skrbkova,Pardubice,Studánka,Pardubice III
Spojilská,Pardubice,Bílé Předměstí,Pardubice III
Spojilská,Pardubice,Studánka,Pardubice III
Staročernská,Pardubice,Bílé Předměstí,Pardubice III
Staročernská,Pardubice,Studánka,Pardubice III
Tichá,Pardubice,Studánka,Pardubice III
U Háje,Pardubice,Bílé Předměstí,Pardubice III
U Školy,Pardubice,Studánka,Pardubice III
U Zábran,Pardubice,Studánka,Pardubice III
Úzká,Pardubice,Bílé Předměstí,Pardubice III
V Lipinách,Pardubice,Bílé Předměstí,Pardubice III
V Zahrádkách,Pardubice,Studánka,Pardubice III
V Zátiší,Pardubice,Studánka,Pardubice III
Ve Stezkách,Pardubice,Studánka,Pardubice III
Věry Junkové,Pardubice,Bílé Předměstí,Pardubice III
Věry Junkové,Pardubice,Studánka,Pardubice III
Zahradní,Pardubice,Studánka,Pardubice III
Zajíčkova,Pardubice,Bílé Předměstí,Pardubice III
náměstí 28. října,Pardubice,Nemošice,Pardubice IV
28. října,Pardubice,Nemošice,Pardubice IV
5. května,Pardubice,Nemošice,Pardubice IV
Akátová,Pardubice,Černá za Bory,Pardubice IV
Boháčova,Pardubice,Bílé Předměstí,Pardubice IV
Boháčova,Pardubice,Studánka,Pardubice IV
Bokova,Pardubice,Pardubičky,Pardubice IV
Nová Tesla,Pardubice,Pardubičky,Pardubice IV
Borská,Pardubice,Staročernsko,Pardubice IV
Černoborská,Pardubice,Mnětice,Pardubice IV
Dašická,Pardubice,Bílé Předměstí,Pardubice IV
Dašická,Pardubice,Studánka,Pardubice IV
Dělnická,Pardubice,Drozdice,Pardubice IV
Dělnická,Pardubice,Pardubičky,Pardubice IV
Drozdická,Pardubice,Bílé Předměstí,Pardubice IV
Dubská,Pardubice,Staročernsko,Pardubice IV
Fibichova,Pardubice,Bílé Předměstí,Pardubice IV
Fibichova,Pardubice,Studánka,Pardubice IV
Fidrova,Pardubice,Bílé Předměstí,Pardubice IV
Fučíkova,Pardubice,Nemošice,Pardubice IV
Holandská,Pardubice,Černá za Bory,Pardubice IV
Holandská,Pardubice,Drozdice,Pardubice IV
Holandská,Pardubice,Pardubičky,Pardubice IV
Hostovická,Pardubice,Černá za Bory,Pardubice IV
Hromádkova,Pardubice,Bílé Předměstí,Pardubice IV
Jabloňová,Pardubice,Černá za Bory,Pardubice IV
K Hřebčinci,Pardubice,Nemošice,Pardubice IV
K Přejezdu,Pardubice,Bílé Předměstí,Pardubice IV
