street_name,city_name,district_name,borough_name
K Pustinám,Pardubice,Staročernsko,Pardubice IV
K Silu,Pardubice,Studánka,Pardubice IV
K Zámečku,Pardubice,Pardubičky,Pardubice IV
Ke Hrázi,Pardubice,Mnětice,Pardubice IV
Ke Hřbitovu,Pardubice,Mnětice,Pardubice IV
Ke Hřišti,Pardubice,Pardubičky,Pardubice IV
Ke Kobelnici,Pardubice,Černá za Bory,Pardubice IV
Ke Trati,Pardubice,Bílé Předměstí,Pardubice IV
Komenského,Pardubice,Pardubičky,Pardubice IV
Kovárenská,Pardubice,Mnětice,Pardubice IV
Kyjevská,Pardubice,Pardubičky,Pardubice IV
Mírová,Pardubice,Nemošice,Pardubice IV
Mnětická,Pardubice,Nemošice,Pardubice IV
MUDr. Ducháčkové,Pardubice,Pardubičky,Pardubice IV
Na Benátkách,Pardubice,Černá za Bory,Pardubice IV
Na Brázdách,Pardubice,Staročernsko,Pardubice IV
Na Klárce,Pardubice,Nemošice,Pardubice IV
Na Rybníčkách,Pardubice,Černá za Bory,Pardubice IV
Na Rybníku,Pardubice,Nemošice,Pardubice IV
Na Vsi,Pardubice,Černá za Bory,Pardubice IV
Nábřežní,Pardubice,Nemošice,Pardubice IV
Nad Metelkou,Pardubice,Nemošice,Pardubice IV
Národních hrdinů,Pardubice,Pardubičky,Pardubice IV
Odbojářů,Pardubice,Bílé Předměstí,Pardubice IV
Ostřešanská,Pardubice,Nemošice,Pardubice IV
Plemenářský podnik,Pardubice,Nemošice,Pardubice IV
Pod Hřbitovem,Pardubice,Pardubičky,Pardubice IV
Pod Kopečkem,Pardubice,Pardubičky,Pardubice IV
Podhumenská,Pardubice,Staročernsko,Pardubice IV
Polní,Pardubice,Nemošice,Pardubice IV
Průmyslová,Pardubice,Pardubičky,Pardubice IV
Průmyslová,Pardubice,Studánka,Pardubice IV
Příčná,Pardubice,Nemošice,Pardubice IV
Revoluční,Pardubice,Pardubičky,Pardubice IV
Rosůlkova,Pardubice,Pardubičky,Pardubice IV
Sadová,Pardubice,Nemošice,Pardubice IV
Spodní,Pardubice,Nemošice,Pardubice IV
Sportovní,Pardubice,Nemošice,Pardubice IV
Staré náměstí,Pardubice,Nemošice,Pardubice IV
Staročernská,Pardubice,Černá za Bory,Pardubice IV
Světlá,Pardubice,Černá za Bory,Pardubice IV
Topolová,Pardubice,Černá za Bory,Pardubice IV
Tuněchodská,Pardubice,Mnětice,Pardubice IV
U Borku,Pardubice,Pardubičky,Pardubice IV
U Kapličky,Pardubice,Mnětice,Pardubice IV
U Štítu,Pardubice,Nemošice,Pardubice IV
U Zámečku,Pardubice,Bílé Předměstí,Pardubice IV
U Zámečku,Pardubice,Pardubičky,Pardubice IV
U Zámečku,Pardubice,Studánka,Pardubice IV
V Zákoutí,Pardubice,Pardubičky,Pardubice IV
Vodárenská,Pardubice,Nemošice,Pardubice IV
Východní,Pardubice,Pardubičky,Pardubice IV
Za Kopečkem,Pardubice,Pardubičky,Pardubice IV
Zelená,Pardubice,Pardubičky,Pardubice IV
Zemědělská,Pardubice,Mnětice,Pardubice IV
Zminská,Pardubice,Černá za Bory,Pardubice IV
Artura Krause,Pardubice,Zelené Předměstí,Pardubice V
Bacháčkova,Pardubice,Zelené Předměstí,Pardubice V
Benešovo náměstí,Pardubice,Zelené Předměstí,Pardubice V
nábřeží Václava Havla,Pardubice,Zelené Předměstí,Pardubice V
Ke Špitálce,Pardubice,Zelené Předměstí,Pardubice V
U Zeleňáku,Pardubice,Zelené Předměstí,Pardubice V
K Vojenské plovárně,Pardubice,Zelené Předměstí,Pardubice V
U Červeňáku,Pardubice,Zelené Předměstí,Pardubice V
Boženy Němcové,Pardubice,Zelené Předměstí,Pardubice V
Boženy Vikové-Kunětické,Pardubice,Zelené Předměstí,Pardubice V
Čacké,Pardubice,Nové Jesenčany,Pardubice V
Čacké,Pardubice,Zelené Předměstí,Pardubice V
Češkova,Pardubice,Zelené Předměstí,Pardubice V
Čihákova,Pardubice,Zelené Předměstí,Pardubice V
Čs. armády,Pardubice,Zelené Předměstí,Pardubice V
Demokratické mládeže,Pardubice,Zelené Předměstí,Pardubice V
Devotyho,Pardubice,Zelené Předměstí,Pardubice V
Do Zahrádek,Pardubice,Nové Jesenčany,Pardubice V
Dražkovická,Pardubice,Zelené Předměstí,Pardubice V
Gorkého,Pardubice,Zelené Předměstí,Pardubice V
Holcova,Pardubice,Zelené Předměstí,Pardubice V
Chrudimská,Pardubice,Zelené Předměstí,Pardubice V
Jana Palacha,Pardubice,Zelené Předměstí,Pardubice V
Jilemnického,Pardubice,Zelené Předměstí,Pardubice V
Jiránkova,Pardubice,Zelené Předměstí,Pardubice V
Josefa Ressla,Pardubice,Zelené Předměstí,Pardubice V
K Barvírně,Pardubice,Nové Jesenčany,Pardubice V
K Barvírně,Pardubice,Zelené Předměstí,Pardubice V
K Blahobytu,Pardubice,Zelené Předměstí,Pardubice V
K Dolíčku,Pardubice,Nové Jesenčany,Pardubice V
K Vápence,Pardubice,Zelené Předměstí,Pardubice V
K Vinici,Pardubice,Zelené Předměstí,Pardubice V
K Višňovce,Pardubice,Zelené Předměstí,Pardubice V
K Židovskému hřbitovu,Pardubice,Zelené Předměstí,Pardubice V
Kašparova,Pardubice,Zelené Předměstí,Pardubice V
Konečná,Pardubice,Zelené Předměstí,Pardubice V
kpt. Nálepky,Pardubice,Nové Jesenčany,Pardubice V
kpt. Nálepky,Pardubice,Zelené Předměstí,Pardubice V
Letecká,Pardubice,Zelené Předměstí,Pardubice V
Lexova,Pardubice,Zelené Předměstí,Pardubice V
Máchova,Pardubice,Nové Jesenčany,Pardubice V
Marty Exnarové,Pardubice,Zelené Předměstí,Pardubice V
Mikulovická,Pardubice,Zelené Předměstí,Pardubice V
Milheimova,Pardubice,Zelené Předměstí,Pardubice V
Na Spravedlnosti,Pardubice,Zelené Předměstí,Pardubice V
Na Staré poště,Pardubice,Zelené Předměstí,Pardubice V
Na Záboří,Pardubice,Nové Jesenčany,Pardubice V
Na Záboří,Pardubice,Zelené Předměstí,Pardubice V
náměstí Dukelských hrdinů,Pardubice,Zelené Předměstí,Pardubice V
Nemošická,Pardubice,Zelené Předměstí,Pardubice V
Obětí 24. srpna,Pardubice,Nové Jesenčany,Pardubice V
Pichlova,Pardubice,Zelené Předměstí,Pardubice V
Pod Břízkami,Pardubice,Zelené Předměstí,Pardubice V
Pod Vinicí,Pardubice,Zelené Předměstí,Pardubice V
Pražská,Pardubice,Zelené Předměstí,Pardubice V
Raisova,Pardubice,Nové Jesenčany,Pardubice V
Raisova,Pardubice,Zelené Předměstí,Pardubice V
Rokycanova,Pardubice,Zelené Předměstí,Pardubice V
Rožkova,Pardubice,Zelené Předměstí,Pardubice V
S. K. Neumanna,Pardubice,Zelené Předměstí,Pardubice V
Sokolovská,Pardubice,Zelené Předměstí,Pardubice V
Staňkova,Pardubice,Zelené Předměstí,Pardubice V
Svobody,Pardubice,Zelené Předměstí,Pardubice V
Široká,Pardubice,Zelené Předměstí,Pardubice V
Teplého,Pardubice,Zelené Předměstí,Pardubice V
Terezy Novákové,Pardubice,Zelené Předměstí,Pardubice V
U Krematoria,Pardubice,Zelené Předměstí,Pardubice V
U Suchého dubu,Pardubice,Zelené Předměstí,Pardubice V
V Ráji,Pardubice,Zelené Předměstí,Pardubice V
Wolkerova,Pardubice,Zelené Předměstí,Pardubice V
Zborovské náměstí,Pardubice,Zelené Předměstí,Pardubice V
Železničního pluku,Pardubice,Zelené Předměstí,Pardubice V
8. května,Pardubice,Popkovice,Pardubice VI
8. května,Pardubice,Svítkov,Pardubice VI
Branecká,Pardubice,Svítkov,Pardubice VI
Březová,Pardubice, Svítkov,Pardubice VI
Dlouhá,Pardubice,Svítkov,Pardubice VI
Do Polí,Pardubice,Svítkov,Pardubice VI
Dostihová,Pardubice,Svítkov,Pardubice VI
Dr. Matouška,Pardubice,Svítkov,Pardubice VI
Dubánkova,Pardubice,Staré Čívice,Pardubice VI
Jaroslava Machače,Pardubice,Svítkov,Pardubice VI
Ladislava Živného,Pardubice,Svítkov,Pardubice VI
Františka Hladěny,Pardubice,Svítkov,Pardubice VI
Karla Mikuláška,Pardubice,Svítkov,Pardubice VI
Miloslava Špinky,Pardubice,Svítkov,Pardubice VI
V Borku,Pardubice,Staré Čívice,Pardubice VI
Dubová,Pardubice,Svítkov,Pardubice VI
Františka Ventury,Pardubice, Svítkov ,Pardubice VI
Habřinská,Pardubice,Svítkov,Pardubice VI
Hradčanská,Pardubice,Svítkov,Pardubice VI
Husitská,Pardubice,Svítkov,Pardubice VI
Chotkova,Pardubice,Staré Čívice,Pardubice VI
Josefa Poppera,Pardubice,Svítkov,Pardubice VI
K Besedě,Pardubice,Svítkov,Pardubice VI
K Dubině,Pardubice,Svítkov,Pardubice VI
K Hladíkovu,Pardubice,Staré Čívice,Pardubice VI
K Pašti,Pardubice,Svítkov,Pardubice VI
K Pišici,Pardubice,Staré Čívice,Pardubice VI
K Rybníčku,Pardubice,Svítkov,Pardubice VI
Ke Mlýnu,Pardubice,Staré Čívice,Pardubice VI
Ke Splávku,Pardubice,Popkovice,Pardubice VI
Ke Stájím,Pardubice,Svítkov,Pardubice VI
Kokešova,Pardubice,Staré Čívice,Pardubice VI
Kolonie,Pardubice,Svítkov,Pardubice VI
Kostnická,Pardubice,Svítkov,Pardubice VI
kpt. Poplera,Pardubice,Svítkov,Pardubice VI
Křemenská,Pardubice,Svítkov,Pardubice VI
Laty Brandisové,Pardubice,Svítkov,Pardubice VI
Motoristů,Pardubice,Svítkov,Pardubice VI
Na Humenském,Pardubice,Svítkov,Pardubice VI
Na Klínku,Pardubice,Svítkov,Pardubice VI
Na Návsi,Pardubice,Staré Čívice,Pardubice VI
Na Parohách,Pardubice,Svítkov,Pardubice VI
Na Štěpnici,Pardubice,Staré Čívice,Pardubice VI
Olšová,Pardubice,Staré Čívice,Pardubice VI
Orebská,Pardubice,Svítkov,Pardubice VI
Popkovická,Pardubice,Svítkov,Pardubice VI
Pražská,Pardubice,Popkovice,Pardubice VI
Pražská,Pardubice,Svítkov,Pardubice VI
Pražská,Pardubice,Zelené Předměstí,Pardubice VI
Přeloučská,Pardubice,Staré Čívice,Pardubice VI
Přerovská,Pardubice,Svítkov,Pardubice VI
Sjezdová,Pardubice,Popkovice,Pardubice VI
Sportovců,Pardubice,Svítkov,Pardubice VI
Srnojedská,Pardubice,Svítkov,Pardubice VI
Školní,Pardubice,Svítkov,Pardubice VI
Táborská,Pardubice,Popkovice,Pardubice VI
U Bylanky,Pardubice,Popkovice,Pardubice VI
U Bylanky,Pardubice,Svítkov,Pardubice VI
U Moruší,Pardubice,Popkovice,Pardubice VI
U Moruší,Pardubice,Svítkov,Pardubice VI
U Panasonicu,Pardubice,Staré Čívice,Pardubice VI
U Parku,Pardubice,Svítkov,Pardubice VI
U Trojice,Pardubice,Svítkov,Pardubice VI
U Zastávky,Pardubice,Svítkov,Pardubice VI
V Chaloupkách,Pardubice,Staré Čívice,Pardubice VI
V Oklikách,Pardubice,Svítkov,Pardubice VI
V Uličce,Pardubice,Popkovice,Pardubice VI
Vašákova,Pardubice,Staré Čívice,Pardubice VI
Za Oborou,Pardubice,Staré Čívice,Pardubice VI
Žižkova,Pardubice,Popkovice,Pardubice VI
Žižkova,Pardubice,Svítkov,Pardubice VI
Adolfa Opálky,Pardubice,Trnová,Pardubice VII
Alešova,Pardubice,Rosice,Pardubice VII
Arbesova,Pardubice,Ohrazenice,Pardubice VII
U Sportovní školy,Pardubice,Ohrazenice,Pardubice VII
Bělehradská,Pardubice,Rosice,Pardubice VII
Bohdanečská,Pardubice,Trnová,Pardubice VII
Borová,Pardubice,Rosice,Pardubice VII
Čapkova,Pardubice,Rosice,Pardubice VII
Čechova,Pardubice,Ohrazenice,Pardubice VII
Danihelkova,Pardubice,Rosice,Pardubice VII
Doubravická,Pardubice,Ohrazenice,Pardubice VII
Dukelská,Pardubice,Rosice,Pardubice VII
Duškova,Pardubice,Rosice,Pardubice VII
Dvořákova,Pardubice,Ohrazenice,Pardubice VII
Foersterova,Pardubice,Rosice,Pardubice VII
Fričova,Pardubice,Ohrazenice,Pardubice VII
Fügnerova,Pardubice,Rosice,Pardubice VII
generála Svobody,Pardubice,Rosice,Pardubice VII
Heyrovského,Pardubice,Rosice,Pardubice VII
Hrabalova,Pardubice,Ohrazenice,Pardubice VII
Hradišťská,Pardubice,Ohrazenice,Pardubice VII
Chelčického,Pardubice,Rosice,Pardubice VII
J. K. Tyla,Pardubice,Rosice,Pardubice VII
Jana Hrubého,Pardubice,Trnová,Pardubice VII
Jana Kubiše,Pardubice,Trnová,Pardubice VII
Jiřího Potůčka,Pardubice,Trnová,Pardubice VII
Josefa Bublíka,Pardubice,Trnová,Pardubice VII
Jozefa Gabčíka,Pardubice,Trnová,Pardubice VII
Jožky Jabůrkové,Pardubice,Trnová,Pardubice VII
K Olšině,Pardubice,Trnová,Pardubice VII
K Potoku,Pardubice,Ohrazenice,Pardubice VII
Karla Šípka,Pardubice,Trnová,Pardubice VII
Kavanova,Pardubice,Rosice,Pardubice VII
Kollárova,Pardubice,Ohrazenice,Pardubice VII
Kosmonautů,Pardubice,Trnová,Pardubice VII
Legionářská,Pardubice,Rosice,Pardubice VII
Mánesova,Pardubice,Rosice,Pardubice VII
Marie Majerové,Pardubice,Ohrazenice,Pardubice VII
Marie Pujmanové,Pardubice,Rosice,Pardubice VII
Mrštíků,Pardubice,Ohrazenice,Pardubice VII
Na Vrškách,Pardubice,Trnová,Pardubice VII
Nádražní,Pardubice,Rosice,Pardubice VII
náměstí 9. května,Pardubice,Rosice,Pardubice VII
Ortenova,Pardubice,Ohrazenice,Pardubice VII
Oskara Brázdy,Pardubice,Rosice,Pardubice VII
Pavlova,Pardubice,Trnová,Pardubice VII
Pejchlova,Pardubice,Rosice,Pardubice VII
Písková,Pardubice,Rosice,Pardubice VII
Pištorova,Pardubice,Ohrazenice,Pardubice VII
Poděbradská,Pardubice,Trnová,Pardubice VII
Pohránovská,Pardubice,Ohrazenice,Pardubice VII
Poláčkova,Pardubice,Ohrazenice,Pardubice VII
Prokopa Holého,Pardubice,Rosice,Pardubice VII
Riegrova,Pardubice,Rosice,Pardubice VII
Růžová,Pardubice,Trnová,Pardubice VII
Rybitevská,Pardubice,Rosice,Pardubice VII
Salavcova,Pardubice,Rosice,Pardubice VII
Seifertova,Pardubice,Ohrazenice,Pardubice VII
Semtínská,Pardubice,Ohrazenice,Pardubice VII
Severní,Pardubice,Rosice,Pardubice VII
Slepá,Pardubice,Trnová,Pardubice VII
Smetanova,Pardubice,Ohrazenice,Pardubice VII
Spojovací,Pardubice,Rosice,Pardubice VII
Šafaříkova,Pardubice,Rosice,Pardubice VII
Školní náměstí,Pardubice,Rosice,Pardubice VII
Školská,Pardubice,Ohrazenice,Pardubice VII
Tolarova,Pardubice,Rosice,Pardubice VII
Trnovská,Pardubice,Ohrazenice,Pardubice VII
U Prefy,Pardubice,Rosice,Pardubice VII
Vrchlického,Pardubice,Ohrazenice,Pardubice VII
Výzkumná,Pardubice,Rosice,Pardubice VII
Za Hřištěm,Pardubice,Rosice,Pardubice VII
